doc	source_file	pmid	field	kind	entity_id	label	original_spans	context	relationship_subject_id	relationship_subject_label	chemical_relationship	chemicals_utilized	study_taxa	strains	chemical_relationship_id	chemical_relationship_label	chemical_relationship_match_type	grounded_id	grounded_ids	kg_name	kg_category	match_type	kg_edge_count	kg_edge_evidence
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:lactate	lactate	388:395	...methanethiol, H2/CO2, formate, acetate, pyruvate, [[lactate]] and glucose were not used as energy sources. Stra...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:24996	CHEBI:24996|mediadive.ingredient:1385	lactate	biolink:ChemicalEntity|biolink:SmallMolecule	name	2262	in:biolink:subclass_of:CHEBI:16004|in:biolink:subclass_of:CHEBI:16651|out:biolink:subclass_of:CHEBI:36059|out:biolink:related_to:CHEBI:76971|out:biolink:has_chemical_role:CHEBI:76971
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:glucose	glucose	400:407	..., H2/CO2, formate, acetate, pyruvate, lactate and [[glucose]] were not used as energy sources. Strain [[LWZ-6T]] re...	AUTO:LWZ-6T	LWZ-6T	does_not_use_for_growth	1	0	0	METPO:2000038	does not use for growth	label	CHEBI:17234	CHEBI:17234|CHEBI:42758|CHEBI:4167	glucose	biolink:ChemicalEntity|biolink:SmallMolecule	name	27450	out:biolink:subclass_of:CHEBI:33917|out:biolink:related_to:CHEBI:78675|out:biolink:has_chemical_role:CHEBI:78675|in:biolink:subclass_of:CHEBI:17634|in:METPO:2000006:NCBITaxon:1002795
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:yeast%20extract	yeast extract	464:477	...ot used as energy sources. Strain [[LWZ-6T]] required [[yeast extract]], acetate or CO2 as carbon sources. Strain [[LWZ-6T]] ...	AUTO:LWZ-6T	LWZ-6T	requires_for_growth	1	0	0	METPO:2000018	requires for growth	label	CAS-RN:8013-01-2	CAS-RN:8013-01-2	Yeast extract	biolink:ChemicalEntity	name	2656	in:biolink:has_part:mediadive.solution:100|in:biolink:has_part:mediadive.solution:1004|in:biolink:has_part:mediadive.solution:1005|in:biolink:has_part:mediadive.solution:101|in:biolink:has_part:mediadive.solution:1025
94	00094-40637718-abstract.txt	40637718	chemical_utilization_object	chemical	AUTO:CO2	CO2	355:358; 490:493	...imethylamine, trimethylamine and methanethiol, H2/[[CO2]], formate, acetate, pyruvate, lactate and glucose ...; ... Strain [[LWZ-6T]] required yeast extract, acetate or [[CO2]] as carbon sources. Strain [[LWZ-6T]] grew at 35-65 °C...	AUTO:LWZ-6T	LWZ-6T	requires_for_growth	1	0	0	METPO:2000018	requires for growth	label	CHEBI:16526	CHEBI:16526	carbon dioxide	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:SmallMolecule	synonym	4406	out:biolink:subclass_of:CHEBI:138675|out:biolink:subclass_of:CHEBI:23014|out:biolink:subclass_of:CHEBI:64708|out:biolink:related_to:CHEBI:35620|out:biolink:has_chemical_role:CHEBI:35620
97	00097-40577047-abstract.txt	40577047	chemical_utilization_object	chemical	AUTO:chitin	chitin	8:14; 1335:1341	A novel [[chitin]]olytic bacterium, designated as [[NN19T]], was isolate...; ...e genus Cellvibrio, for which the name Cellvibrio [[chitin]]ivorans sp. nov. is proposed. The type strain is N...	AUTO:NN19T	NN19T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:17029	CHEBI:17029|mediadive.ingredient:2138	chitin	biolink:ChemicalEntity|biolink:ChemicalSubstance|biolink:Macromolecule	name	476	out:biolink:subclass_of:CHEBI:21638|out:biolink:subclass_of:CHEBI:22506|out:biolink:related_to:CHEBI:73336|out:biolink:related_to:CHEBI:75771|out:biolink:related_to:CHEBI:75772
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:ll-diaminopimelic%20acid	ll-diaminopimelic acid	365:387	...in the genus Streptomyces. Both strains contained [[ll-diaminopimelic acid]] in their cell wall, with glucose, mannose, ribose...	AUTO:MCC20T	MCC20T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:ll-diaminopimelic%20acid	ll-diaminopimelic acid	365:387	...in the genus Streptomyces. Both strains contained [[ll-diaminopimelic acid]] in their cell wall, with glucose, mannose, ribose...	AUTO:MCC57	MCC57	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label						0	
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:glucose	glucose	413:420	...d ll-diaminopimelic acid in their cell wall, with [[glucose]], mannose, ribose and rhamnose identified as whole...	AUTO:MCC20T	MCC20T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:17234	CHEBI:17234|CHEBI:42758|CHEBI:4167	glucose	biolink:ChemicalEntity|biolink:SmallMolecule	name	27450	out:biolink:subclass_of:CHEBI:33917|out:biolink:related_to:CHEBI:78675|out:biolink:has_chemical_role:CHEBI:78675|in:biolink:subclass_of:CHEBI:17634|in:METPO:2000006:NCBITaxon:1002795
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:glucose	glucose	413:420	...d ll-diaminopimelic acid in their cell wall, with [[glucose]], mannose, ribose and rhamnose identified as whole...	AUTO:MCC57	MCC57	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:17234	CHEBI:17234|CHEBI:42758|CHEBI:4167	glucose	biolink:ChemicalEntity|biolink:SmallMolecule	name	27450	out:biolink:subclass_of:CHEBI:33917|out:biolink:related_to:CHEBI:78675|out:biolink:has_chemical_role:CHEBI:78675|in:biolink:subclass_of:CHEBI:17634|in:METPO:2000006:NCBITaxon:1002795
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:mannose	mannose	422:429	...inopimelic acid in their cell wall, with glucose, [[mannose]], ribose and rhamnose identified as whole-cell sug...	AUTO:MCC20T	MCC20T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:37684	CHEBI:37684	mannose	biolink:ChemicalEntity|biolink:SmallMolecule	name	4385	in:biolink:subclass_of:CHEBI:16024|out:biolink:subclass_of:CHEBI:33917|out:biolink:related_to:CHEBI:78675|out:biolink:has_chemical_role:CHEBI:78675|in:METPO:2000006:NCBITaxon:1002795
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:mannose	mannose	422:429	...inopimelic acid in their cell wall, with glucose, [[mannose]], ribose and rhamnose identified as whole-cell sug...	AUTO:MCC57	MCC57	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:37684	CHEBI:37684	mannose	biolink:ChemicalEntity|biolink:SmallMolecule	name	4385	in:biolink:subclass_of:CHEBI:16024|out:biolink:subclass_of:CHEBI:33917|out:biolink:related_to:CHEBI:78675|out:biolink:has_chemical_role:CHEBI:78675|in:METPO:2000006:NCBITaxon:1002795
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:ribose	ribose	431:437	...c acid in their cell wall, with glucose, mannose, [[ribose]] and rhamnose identified as whole-cell sugars. The...	AUTO:MCC20T	MCC20T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:33942	CHEBI:33942|mediadive.ingredient:168|CHEBI:47013|CHEBI:27476|CHEBI:45506	ribose	biolink:ChemicalEntity|biolink:SmallMolecule	name	2143	in:biolink:subclass_of:CHEBI:16988|out:biolink:subclass_of:CHEBI:33916|in:METPO:2000006:NCBITaxon:1002795|in:METPO:2000006:NCBITaxon:1003091|in:METPO:2000006:NCBITaxon:1003092
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:ribose	ribose	431:437	...c acid in their cell wall, with glucose, mannose, [[ribose]] and rhamnose identified as whole-cell sugars. The...	AUTO:MCC57	MCC57	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:33942	CHEBI:33942|mediadive.ingredient:168|CHEBI:47013|CHEBI:27476|CHEBI:45506	ribose	biolink:ChemicalEntity|biolink:SmallMolecule	name	2143	in:biolink:subclass_of:CHEBI:16988|out:biolink:subclass_of:CHEBI:33916|in:METPO:2000006:NCBITaxon:1002795|in:METPO:2000006:NCBITaxon:1003091|in:METPO:2000006:NCBITaxon:1003092
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:rhamnose	rhamnose	442:450	...heir cell wall, with glucose, mannose, ribose and [[rhamnose]] identified as whole-cell sugars. Their phospholip...	AUTO:MCC20T	MCC20T	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:26546	CHEBI:26546	rhamnose	biolink:ChemicalEntity|biolink:SmallMolecule	name	2517	out:biolink:subclass_of:CHEBI:33983|out:biolink:related_to:CHEBI:76924|out:biolink:has_chemical_role:CHEBI:76924|out:biolink:related_to:CHEBI:76969|out:biolink:has_chemical_role:CHEBI:76969
98	00098-40512541-abstract.txt	40512541	chemical_utilization_object	chemical	AUTO:rhamnose	rhamnose	442:450	...heir cell wall, with glucose, mannose, ribose and [[rhamnose]] identified as whole-cell sugars. Their phospholip...	AUTO:MCC57	MCC57	uses_for_growth	1	0	0	METPO:2000012	uses for growth	label	CHEBI:26546	CHEBI:26546	rhamnose	biolink:ChemicalEntity|biolink:SmallMolecule	name	2517	out:biolink:subclass_of:CHEBI:33983|out:biolink:related_to:CHEBI:76924|out:biolink:has_chemical_role:CHEBI:76924|out:biolink:related_to:CHEBI:76969|out:biolink:has_chemical_role:CHEBI:76969
